Year,Ward,Week,People in Ward,Festive Season,Construction,Electricity Usage
2017,6,4,856,0,1,348374
2017,6,5,856,0,1,325904
2017,6,6,856,0,0,293608
2017,6,7,856,0,1,326683
2017,6,8,856,0,1,345318
2017,6,9,856,0,1,337649
2017,6,10,856,0,0,305592
2017,6,11,856,0,0,299600
2017,6,12,856,0,1,342263
2017,6,13,856,0,0,299600
2017,6,14,856,0,1,342263
2017,6,15,856,0,1,309786
2017,6,16,856,0,1,338548
2017,6,35,856,0,1,23968
2017,6,36,856,0,1,42123
2017,6,37,856,0,0,227696
2017,6,38,856,0,1,40985
2017,6,39,856,0,0,221704
2017,6,40,856,0,1,25046
2017,6,41,856,1,0,251664
2017,6,42,856,1,1,1229558
2017,6,43,856,0,1,35472
2017,6,44,856,0,1,41764
2017,6,45,856,1,0,251664
2017,6,46,856,0,1,43262
2017,6,47,856,0,0,239680
2017,6,48,856,1,1,1148426
2017,6,49,856,0,1,26364
2017,6,50,856,0,1,36850
2017,6,51,856,0,1,37390
2017,6,52,856,1,1,1243939
2017,6,18,856,0,1,182815
2017,6,19,856,0,1,217509
2017,6,20,856,0,0,179760
2017,6,21,856,0,0,167776
2017,6,22,856,0,0,191744
2017,6,23,856,0,0,179760
2017,6,24,856,0,0,191744
2017,6,25,856,0,1,191264
2017,6,26,856,0,1,179580
2017,6,27,856,0,0,173768
2017,6,28,856,0,0,185752
2017,6,29,856,0,0,191744
2017,6,30,856,0,0,161784
2017,6,31,856,0,0,191744
2017,6,32,856,0,1,216670
2017,6,33,856,0,0,191744
2017,6,34,856,0,0,173768
2018,1,1,452,0,0,151872
2018,1,2,452,0,0,155036
2018,1,3,452,0,0,161364
2018,1,4,452,0,0,161364
2018,1,5,452,0,1,176171
2018,1,6,452,0,1,178766
2018,1,7,452,0,0,148708
2018,1,8,452,0,0,148708
2018,1,9,452,0,1,178766
2018,1,10,452,0,0,155036
2018,1,11,452,0,0,158200
2018,1,12,452,0,0,155036
2018,1,13,452,0,1,171615
2018,1,14,452,0,1,188795
2018,1,15,452,0,1,190409
2018,1,16,452,0,0,148708
2018,1,35,452,0,1,13921
2018,1,36,452,0,1,18730
2018,1,37,452,0,0,120232
2018,1,38,452,0,0,126560
2018,1,39,452,0,0,123396
2018,1,40,452,0,0,129724
2018,1,41,452,1,0,129724
2018,1,42,452,1,0,126560
2018,1,43,452,0,0,123396
2018,1,44,452,0,1,17275
2018,1,45,452,1,0,123396
2018,1,46,452,0,1,15946
2018,1,47,452,0,1,18509
2018,1,48,452,1,0,123396
2018,1,49,452,0,1,22844
2018,1,50,452,0,0,129724
2018,1,51,452,0,0,129724
2018,1,52,452,1,1,629319
2018,1,18,452,0,1,119029
2018,1,19,452,0,0,88592
2018,1,20,452,0,1,93970
2018,1,21,452,0,0,101248
2018,1,22,452,0,1,112385
2018,1,23,452,0,1,98337
2018,1,24,452,0,0,98084
2018,1,25,452,0,0,85428
2018,1,26,452,0,0,88592
2018,1,27,452,0,0,104412
2018,1,28,452,0,0,101248
2018,1,29,452,0,1,94825
2018,1,30,452,0,0,98084
2018,1,31,452,0,1,94825
2018,1,32,452,0,1,94825
2018,1,33,452,0,1,108208
2018,1,34,452,0,0,101248
2018,2,1,580,0,0,194880
2018,2,2,580,0,0,198940
2018,2,3,580,0,1,213718
2018,2,4,580,0,1,226791
2018,2,5,580,0,0,190820
2018,2,6,580,0,0,207060
2018,2,7,580,0,1,244330
2018,2,8,580,0,0,190820
2018,2,9,580,0,1,229836
2018,2,10,580,0,1,231907
2018,2,11,580,0,0,194880
2018,2,12,580,0,1,240189
2018,2,13,580,0,1,229836
2018,2,14,580,0,0,194880
2018,2,15,580,0,1,226791
2018,2,16,580,0,1,244330
2018,2,35,580,0,0,162400
2018,2,36,580,0,0,154280
2018,2,37,580,0,1,25578
2018,2,38,580,0,0,154280
2018,2,39,580,0,0,154280
2018,2,40,580,0,1,21599
2018,2,41,580,1,0,154280
2018,2,42,580,1,1,817034
2018,2,43,580,0,0,170520
2018,2,44,580,0,0,150220
2018,2,45,580,1,0,150220
2018,2,46,580,0,0,170520
2018,2,47,580,0,0,170520
2018,2,48,580,1,0,158340
2018,2,49,580,0,1,28501
2018,2,50,580,0,0,154280
2018,2,51,580,0,0,158340
2018,2,52,580,1,1,828240
2018,2,18,580,0,1,122774
2018,2,19,580,0,0,117740
2018,2,20,580,0,1,143480
2018,2,21,580,0,0,117740
2018,2,22,580,0,1,120582
2018,2,23,580,0,0,125860
2018,2,24,580,0,0,117740
2018,2,25,580,0,0,125860
2018,2,26,580,0,0,125860
2018,2,27,580,0,0,129920
2018,2,28,580,0,0,125860
2018,2,29,580,0,1,133046
2018,2,30,580,0,1,150057
2018,2,31,580,0,0,113680
2018,2,32,580,0,1,143480
2018,2,33,580,0,0,121800
2018,2,34,580,0,0,133980
2018,3,1,640,0,0,210560
2018,3,2,640,0,1,252448
2018,3,3,640,0,1,248057
2018,3,4,640,0,0,224000
2018,3,5,640,0,1,258182
2018,3,6,640,0,1,271891
2018,3,7,640,0,1,250566
2018,3,8,640,0,1,261228
2018,3,9,640,0,0,215040
2018,3,10,640,0,1,254643
2018,3,11,640,0,0,228480
2018,3,12,640,0,0,219520
2018,3,13,640,0,0,228480
2018,3,14,640,0,0,210560
2018,3,15,640,0,1,242144
2018,3,16,640,0,0,228480
2018,3,35,640,0,1,17024
2018,3,36,640,0,0,183680
2018,3,37,640,0,0,170240
2018,3,38,640,0,1,22579
2018,3,39,640,0,0,183680
2018,3,40,640,0,0,188160
2018,3,41,640,1,1,965260
2018,3,42,640,1,1,883545
2018,3,43,640,0,0,188160
2018,3,44,640,0,1,18726
2018,3,45,640,1,0,170240
2018,3,46,640,0,0,174720
2018,3,47,640,0,0,165760
2018,3,48,640,1,0,165760
2018,3,49,640,0,1,24864
2018,3,50,640,0,0,165760
2018,3,51,640,0,1,33868
2018,3,52,640,1,1,869926
2018,3,18,640,0,1,153216
2018,3,19,640,0,0,120960
2018,3,20,640,0,0,143360
2018,3,21,640,0,0,138880
2018,3,22,640,0,0,125440
2018,3,23,640,0,0,143360
2018,3,24,640,0,1,167059
2018,3,25,640,0,1,151872
2018,3,26,640,0,1,137894
2018,3,27,640,0,1,153216
2018,3,28,640,0,1,135475
2018,3,29,640,0,0,143360
2018,3,30,640,0,0,138880
2018,3,31,640,0,1,141747
2018,3,32,640,0,1,158323
2018,3,33,640,0,1,146809
2018,3,34,640,0,1,146809
2018,4,1,320,0,0,105280
2018,4,2,320,0,1,124028
2018,4,3,320,0,0,109760
2018,4,4,320,0,0,107520
2018,4,5,320,0,1,126806
2018,4,6,320,0,0,114240
2018,4,7,320,0,1,130614
2018,4,8,320,0,0,107520
2018,4,9,320,0,1,124028
2018,4,10,320,0,0,109760
2018,4,11,320,0,0,114240
2018,4,12,320,0,1,119347
2018,4,13,320,0,0,105280
2018,4,14,320,0,1,130233
2018,4,15,320,0,1,134803
2018,4,16,320,0,0,112000
2018,4,35,320,0,0,82880
2018,4,36,320,0,1,11020
2018,4,37,320,0,0,91840
2018,4,38,320,0,0,85120
2018,4,39,320,0,0,94080
2018,4,40,320,0,1,13619
2018,4,41,320,1,0,82880
2018,4,42,320,1,0,87360
2018,4,43,320,0,1,8288
2018,4,44,320,0,1,10752
2018,4,45,320,1,1,425174
2018,4,46,320,0,0,82880
2018,4,47,320,0,0,94080
2018,4,48,320,1,0,91840
2018,4,49,320,0,1,11939
2018,4,50,320,0,0,89600
2018,4,51,320,0,1,17875
2018,4,52,320,1,1,462336
2018,4,18,320,0,1,70246
2018,4,19,320,0,0,60480
2018,4,20,320,0,1,81312
2018,4,21,320,0,1,81312
2018,4,22,320,0,1,79161
2018,4,23,320,0,0,71680
2018,4,24,320,0,0,69440
2018,4,25,320,0,1,81715
2018,4,26,320,0,1,81715
2018,4,27,320,0,1,82051
2018,4,28,320,0,0,71680
2018,4,29,320,0,0,64960
2018,4,30,320,0,1,70873
2018,4,31,320,0,0,62720
2018,4,32,320,0,0,60480
2018,4,33,320,0,1,74054
2018,4,34,320,0,0,64960
2018,5,1,150,0,1,59850
2018,5,2,150,0,1,58968
2018,5,3,150,0,0,52500
2018,5,4,150,0,1,56448
2018,5,5,150,0,1,60511
2018,5,6,150,0,1,59325
2018,5,7,150,0,1,58464
2018,5,8,150,0,1,56752
2018,5,9,150,0,0,51450
2018,5,10,150,0,0,53550
2018,5,11,150,0,1,57624
2018,5,12,150,0,0,53550
2018,5,13,150,0,0,50400
2018,5,14,150,0,0,53550
2018,5,15,150,0,0,52500
2018,5,16,150,0,0,49350
2018,5,35,150,0,0,38850
2018,5,36,150,0,1,5040
2018,5,37,150,0,0,38850
2018,5,38,150,0,1,5323
2018,5,39,150,0,0,39900
2018,5,40,150,0,0,39900
2018,5,41,150,1,0,43050
2018,5,42,150,1,0,40950
2018,5,43,150,0,1,7056
2018,5,44,150,0,0,42000
2018,5,45,150,1,1,214200
2018,5,46,150,0,0,44100
2018,5,47,150,0,0,38850
2018,5,48,150,1,0,43050
2018,5,49,150,0,0,40950
2018,5,50,150,0,1,6993
2018,5,51,150,0,1,5880
2018,5,52,150,1,1,215460
2018,5,18,150,0,0,34650
2018,5,19,150,0,1,36130
2018,5,20,150,0,0,29400
2018,5,21,150,0,1,32319
2018,5,22,150,0,0,28350
2018,5,23,150,0,1,37968
2018,5,24,150,0,0,31500
2018,5,25,150,0,0,33600
2018,5,26,150,0,0,31500
2018,5,27,150,0,0,31500
2018,5,28,150,0,1,38304
2018,5,29,150,0,1,38808
2018,5,30,150,0,1,34408
2018,5,31,150,0,1,34408
2018,5,32,150,0,0,28350
2018,5,33,150,0,1,35805
2018,5,34,150,0,0,29400
2018,6,1,856,0,0,299600
2018,6,2,856,0,0,287616
2018,6,3,856,0,1,328840
2018,6,4,856,0,0,293608
2018,6,5,856,0,0,281624
2018,6,6,856,0,0,281624
2018,6,7,856,0,0,293608
2018,6,8,856,0,0,281624
2018,6,9,856,0,0,305592
2018,6,10,856,0,0,293608
2018,6,11,856,0,0,299600
2018,6,12,856,0,1,331777
2018,6,13,856,0,1,325006
2018,6,14,856,0,1,353528
2018,6,15,856,0,0,281624
2018,6,16,856,0,1,351430
2018,6,35,856,0,0,233688
2018,6,36,856,0,1,40745
2018,6,37,856,0,1,40745
2018,6,38,856,0,0,245672
2018,6,39,856,0,0,251664
2018,6,40,856,0,0,227696
2018,6,41,856,1,1,1174911
2018,6,42,856,1,1,1275037
2018,6,43,856,0,1,22170
2018,6,44,856,0,0,233688
2018,6,45,856,1,0,239680
2018,6,46,856,0,0,227696
2018,6,47,856,0,0,239680
2018,6,48,856,1,1,1146209
2018,6,49,856,0,1,26604
2018,6,50,856,0,1,31158
2018,6,51,856,0,0,245672
2018,6,52,856,1,0,245672
2018,6,18,856,0,0,197736
2018,6,19,856,0,1,182815
2018,6,20,856,0,0,161784
2018,6,21,856,0,0,185752
2018,6,22,856,0,1,216670
2018,6,23,856,0,0,179760
2018,6,24,856,0,0,161784
2018,6,25,856,0,1,210918
2018,6,26,856,0,1,216670
2018,6,27,856,0,1,214753
2018,6,28,856,0,1,211757
2018,6,29,856,0,0,173768
2018,6,30,856,0,0,161784
2018,6,31,856,0,1,201331
2018,6,32,856,0,1,212835
2018,6,33,856,0,1,214753
2018,6,34,856,0,1,217509
2019,1,1,452,0,0,158200
2019,1,2,452,0,0,158200
2019,1,3,452,0,1,176962
2019,1,4,452,0,0,155036
2019,1,5,452,0,0,161364
2019,1,6,452,0,0,148708
2019,1,7,452,0,0,161364
2019,1,8,452,0,1,186676
2019,1,9,452,0,1,178766
2019,1,10,452,0,1,176741
2019,1,11,452,0,1,177500
2019,1,12,452,0,1,176962
2019,1,13,452,0,1,185094
2019,1,14,452,0,0,148708
2019,1,15,452,0,0,161364
2019,1,16,452,0,0,158200
2019,1,35,452,0,0,129724
2019,1,36,452,0,1,16041
2019,1,37,452,0,0,117068
2019,1,38,452,0,0,132888
2019,1,39,452,0,0,120232
2019,1,40,452,0,0,126560
2019,1,41,452,1,1,655580
2019,1,42,452,1,0,129724
2019,1,43,452,0,0,123396
2019,1,44,452,0,0,123396
2019,1,45,452,1,0,129724
2019,1,46,452,0,0,117068
2019,1,47,452,0,0,126560
2019,1,48,452,1,0,120232
2019,1,49,452,0,0,129724
2019,1,50,452,0,0,117068
2019,1,51,452,0,0,117068
2019,1,52,452,1,0,117068
2019,1,18,452,0,1,117985
2019,1,19,452,0,1,116941
2019,1,20,452,0,0,85428
2019,1,21,452,0,0,94920
2019,1,22,452,0,1,115422
2019,1,23,452,0,0,85428
2019,1,24,452,0,0,104412
2019,1,25,452,0,0,91756
2019,1,26,452,0,0,91756
2019,1,27,452,0,1,97387
2019,1,28,452,0,0,98084
2019,1,29,452,0,1,96533
2019,1,30,452,0,0,94920
2019,1,31,452,0,0,94920
2019,1,32,452,0,0,104412
2019,1,33,452,0,0,98084
2019,1,34,452,0,0,101248
2019,2,1,580,0,1,242260
2019,2,2,580,0,1,241570
2019,2,3,580,0,0,198940
2019,2,4,580,0,0,194880
2019,2,5,580,0,0,190820
2019,2,6,580,0,1,219443
2019,2,7,580,0,1,241570
2019,2,8,580,0,1,242260
2019,2,9,580,0,1,227360
2019,2,10,580,0,0,198940
2019,2,11,580,0,0,203000
2019,2,12,580,0,1,228009
2019,2,13,580,0,1,224802
2019,2,14,580,0,1,224112
2019,2,15,580,0,0,194880
2019,2,16,580,0,0,207060
2019,2,35,580,0,0,166460
2019,2,36,580,0,1,16970
2019,2,37,580,0,0,154280
2019,2,38,580,0,1,21030
2019,2,39,580,0,1,27608
2019,2,40,580,0,1,19528
2019,2,41,580,1,1,820201
2019,2,42,580,1,1,837984
2019,2,43,580,0,0,150220
2019,2,44,580,0,0,170520
2019,2,45,580,1,0,170520
2019,2,46,580,0,0,166460
2019,2,47,580,0,0,150220
2019,2,48,580,1,1,769126
2019,2,49,580,0,1,22167
2019,2,50,580,0,1,15022
2019,2,51,580,0,0,150220
2019,2,52,580,1,1,779641
2019,2,18,580,0,0,117740
2019,2,19,580,0,0,109620
2019,2,20,580,0,1,137634
2019,2,21,580,0,0,121800
2019,2,22,580,0,1,152737
2019,2,23,580,0,0,125860
2019,2,24,580,0,0,121800
2019,2,25,580,0,0,133980
2019,2,26,580,0,0,109620
2019,2,27,580,0,1,133046
2019,2,28,580,0,1,138446
2019,2,29,580,0,1,148717
2019,2,30,580,0,0,129920
2019,2,31,580,0,1,138852
2019,2,32,580,0,0,113680
2019,2,33,580,0,0,133980
2019,2,34,580,0,0,121800
2019,3,1,640,0,1,246355
2019,3,2,640,0,0,219520
2019,3,3,640,0,0,224000
2019,3,4,640,0,0,224000
2019,3,5,640,0,0,224000
2019,3,6,640,0,0,224000
2019,3,7,640,0,0,219520
2019,3,8,640,0,0,210560
2019,3,9,640,0,0,215040
2019,3,10,640,0,0,224000
2019,3,11,640,0,1,271891
2019,3,12,640,0,0,224000
2019,3,13,640,0,1,255360
2019,3,14,640,0,0,228480
2019,3,15,640,0,1,251328
2019,3,16,640,0,0,224000
2019,3,35,640,0,0,179200
2019,3,36,640,0,0,174720
2019,3,37,640,0,0,165760
2019,3,38,640,0,0,174720
2019,3,39,640,0,0,183680
2019,3,40,640,0,1,34899
2019,3,41,640,1,1,896313
2019,3,42,640,1,0,183680
2019,3,43,640,0,1,19712
2019,3,44,640,0,0,165760
2019,3,45,640,1,0,179200
2019,3,46,640,0,1,32345
2019,3,47,640,0,1,28224
2019,3,48,640,1,1,921088
2019,3,49,640,0,0,188160
2019,3,50,640,0,0,183680
2019,3,51,640,0,0,183680
2019,3,52,640,1,0,165760
2019,3,18,640,0,0,125440
2019,3,19,640,0,1,136684
2019,3,20,640,0,0,143360
2019,3,21,640,0,1,165580
2019,3,22,640,0,1,157696
2019,3,23,640,0,0,129920
2019,3,24,640,0,0,138880
2019,3,25,640,0,1,161996
2019,3,26,640,0,1,154156
2019,3,27,640,0,1,146809
2019,3,28,640,0,1,151872
2019,3,29,640,0,0,143360
2019,3,30,640,0,0,138880
2019,3,31,640,0,1,155545
2019,3,32,640,0,1,144211
2019,3,33,640,0,1,139238
2019,3,34,640,0,1,164102
2019,4,1,320,0,0,107520
2019,4,2,320,0,0,114240
2019,4,3,320,0,1,122124
2019,4,4,320,0,1,130233
2019,4,5,320,0,0,107520
2019,4,6,320,0,0,112000
2019,4,7,320,0,0,109760
2019,4,8,320,0,0,112000
2019,4,9,320,0,0,107520
2019,4,10,320,0,0,105280
2019,4,11,320,0,0,112000
2019,4,12,320,0,0,112000
2019,4,13,320,0,1,128800
2019,4,14,320,0,0,109760
2019,4,15,320,0,1,130233
2019,4,16,320,0,1,118966
2019,4,35,320,0,1,10752
2019,4,36,320,0,1,14470
2019,4,37,320,0,1,14470
2019,4,38,320,0,0,85120
2019,4,39,320,0,1,11916
2019,4,40,320,0,1,12544
2019,4,41,320,1,0,94080
2019,4,42,320,1,1,434112
2019,4,43,320,0,0,91840
2019,4,44,320,0,1,14851
2019,4,45,320,1,1,472057
2019,4,46,320,0,1,10752
2019,4,47,320,0,0,87360
2019,4,48,320,1,0,94080
2019,4,49,320,0,0,85120
2019,4,50,320,0,1,13776
2019,4,51,320,0,0,85120
2019,4,52,320,1,1,484512
2019,4,18,320,0,1,71456
2019,4,19,320,0,0,62720
2019,4,20,320,0,0,73920
2019,4,21,320,0,1,73404
2019,4,22,320,0,1,79161
2019,4,23,320,0,1,70873
2019,4,24,320,0,1,77772
2019,4,25,320,0,0,69440
2019,4,26,320,0,0,73920
2019,4,27,320,0,1,75936
2019,4,28,320,0,0,67200
2019,4,29,320,0,1,79564
2019,4,30,320,0,0,62720
2019,4,31,320,0,0,60480
2019,4,32,320,0,1,83529
2019,4,33,320,0,1,68992
2019,4,34,320,0,1,67132
2019,5,1,150,0,1,59325
2019,5,2,150,0,1,57624
2019,5,3,150,0,0,53550
2019,5,4,150,0,0,49350
2019,5,5,150,0,1,57246
2019,5,6,150,0,1,57739
2019,5,7,150,0,1,59472
2019,5,8,150,0,0,53550
2019,5,9,150,0,0,50400
2019,5,10,150,0,1,58464
2019,5,11,150,0,1,60375
2019,5,12,150,0,1,57246
2019,5,13,150,0,1,60375
2019,5,14,150,0,1,55944
2019,5,15,150,0,1,62653
2019,5,16,150,0,0,49350
2019,5,35,150,0,0,43050
2019,5,36,150,0,1,6783
2019,5,37,150,0,0,43050
2019,5,38,150,0,1,7749
2019,5,39,150,0,0,42000
2019,5,40,150,0,0,44100
2019,5,41,150,1,0,39900
2019,5,42,150,1,0,40950
2019,5,43,150,0,0,43050
2019,5,44,150,0,0,42000
2019,5,45,150,1,1,225792
2019,5,46,150,0,0,39900
2019,5,47,150,0,0,43050
2019,5,48,150,1,1,210483
2019,5,49,150,0,1,6604
2019,5,50,150,0,1,6888
2019,5,51,150,0,1,4914
2019,5,52,150,1,0,43050
2019,5,18,150,0,0,32550
2019,5,19,150,0,0,28350
2019,5,20,150,0,1,35910
2019,5,21,150,0,0,33600
2019,5,22,150,0,1,35910
2019,5,23,150,0,0,30450
2019,5,24,150,0,0,32550
2019,5,25,150,0,1,38115
2019,5,26,150,0,0,28350
2019,5,27,150,0,1,34104
2019,5,28,150,0,1,36960
2019,5,29,150,0,0,32550
2019,5,30,150,0,0,32550
2019,5,31,150,0,0,29400
2019,5,32,150,0,0,34650
2019,5,33,150,0,1,33799
2019,5,34,150,0,0,30450
2019,6,1,856,0,0,293608
2019,6,2,856,0,1,328840
2019,6,3,856,0,1,345318
2019,6,4,856,0,0,299600
2019,6,5,856,0,1,336510
2019,6,6,856,0,1,322129
2019,6,7,856,0,1,323867
2019,6,8,856,0,1,336510
2019,6,9,856,0,1,328840
2019,6,10,856,0,0,293608
2019,6,11,856,0,1,342263
2019,6,12,856,0,0,293608
2019,6,13,856,0,1,351430
2019,6,14,856,0,0,299600
2019,6,15,856,0,0,293608
2019,6,16,856,0,0,305592
2019,6,35,856,0,1,28042
2019,6,36,856,0,0,245672
2019,6,37,856,0,0,245672
2019,6,38,856,0,1,42123
2019,6,39,856,0,1,41764
2019,6,40,856,0,1,29600
2019,6,41,856,1,0,251664
2019,6,42,856,1,1,1293552
2019,6,43,856,0,1,33255
2019,6,44,856,0,1,39906
2019,6,45,856,1,0,221704
2019,6,46,856,0,1,22170
2019,6,47,856,0,0,233688
2019,6,48,856,1,1,1130690
2019,6,49,856,0,0,245672
2019,6,50,856,0,0,251664
2019,6,51,856,0,0,251664
2019,6,52,856,1,0,239680
2019,6,18,856,0,1,209899
2019,6,19,856,0,1,211757
2019,6,20,856,0,1,217509
2019,6,21,856,0,0,179760
2019,6,22,856,0,1,217509
2019,6,23,856,0,0,191744
2019,6,24,856,0,1,184553
2019,6,25,856,0,1,191144
2019,6,26,856,0,0,197736
2019,6,27,856,0,1,196357
2019,6,28,856,0,1,189586
2019,6,29,856,0,1,184553
2019,6,30,856,0,1,177962
2019,6,31,856,0,0,173768
2019,6,32,856,0,1,186231
2019,6,33,856,0,1,211757
2019,6,34,856,0,0,185752
2020,1,1,452,0,0,161364
2020,1,2,452,0,1,182341
2020,1,3,452,0,1,180727
2020,1,4,452,0,0,158200
2020,1,5,452,0,0,155036
2020,1,6,452,0,1,184492
2020,1,7,452,0,0,158200
2020,1,8,452,0,1,168040
2020,1,9,452,0,1,169527
2020,1,10,452,0,1,181392
2020,1,11,452,0,0,161364
2020,1,12,452,0,1,182341
2020,1,13,452,0,1,168577
2020,1,14,452,0,1,174652
2020,1,15,452,0,0,158200
2020,1,16,452,0,1,178291
2020,1,35,452,0,1,19901
2020,1,36,452,0,1,17560
2020,1,37,452,0,0,117068
2020,1,38,452,0,1,18161
2020,1,39,452,0,1,12877
2020,1,40,452,0,1,22590
2020,1,41,452,1,1,683044
2020,1,42,452,1,1,640425
2020,1,43,452,0,1,20439
2020,1,44,452,0,0,120232
2020,1,45,452,1,0,132888
2020,1,46,452,0,0,123396
2020,1,47,452,0,1,17275
2020,1,48,452,1,0,120232
2020,1,49,452,0,0,123396
2020,1,50,452,0,1,14617
2020,1,51,452,0,0,129724
2020,1,52,452,1,1,635489
2020,1,18,452,0,1,98337
2020,1,19,452,0,0,85428
2020,1,20,452,0,1,97387
2020,1,21,452,0,0,88592
2020,1,22,452,0,1,107892
2020,1,23,452,0,0,88592
2020,1,24,452,0,0,94920
2020,1,25,452,0,1,97451
2020,1,26,452,0,1,108208
2020,1,27,452,0,1,108208
2020,1,28,452,0,1,117985
2020,1,29,452,0,1,119029
2020,1,30,452,0,1,103684
2020,1,31,452,0,0,85428
2020,1,32,452,0,0,85428
2020,1,33,452,0,1,100931
2020,1,34,452,0,0,85428
2020,2,1,580,0,1,226060
2020,2,2,580,0,0,194880
2020,2,3,580,0,0,190820
2020,2,4,580,0,0,190820
2020,2,5,580,0,1,211810
2020,2,6,580,0,0,203000
2020,2,7,580,0,1,217534
2020,2,8,580,0,0,194880
2020,2,9,580,0,0,207060
2020,2,10,580,0,0,190820
2020,2,11,580,0,0,207060
2020,2,12,580,0,0,203000
2020,2,13,580,0,0,190820
2020,2,14,580,0,1,209902
2020,2,15,580,0,1,237510
2020,2,16,580,0,0,194880
2020,2,35,580,0,0,166460
2020,2,36,580,0,0,170520
2020,2,37,580,0,0,162400
2020,2,38,580,0,1,25578
2020,2,39,580,0,0,162400
2020,2,40,580,0,1,22736
2020,2,41,580,1,0,170520
2020,2,42,580,1,0,166460
2020,2,43,580,0,0,166460
2020,2,44,580,0,0,166460
2020,2,45,580,1,0,170520
2020,2,46,580,0,1,18757
2020,2,47,580,0,1,27283
2020,2,48,580,1,1,858933
2020,2,49,580,0,1,27770
2020,2,50,580,0,0,162400
2020,2,51,580,0,1,16970
2020,2,52,580,1,0,166460
2020,2,18,580,0,0,117740
2020,2,19,580,0,0,109620
2020,2,20,580,0,1,150057
2020,2,21,580,0,1,138446
2020,2,22,580,0,1,127321
2020,2,23,580,0,0,117740
2020,2,24,580,0,1,145510
2020,2,25,580,0,0,129920
2020,2,26,580,0,0,117740
2020,2,27,580,0,0,129920
2020,2,28,580,0,0,129920
2020,2,29,580,0,1,125048
2020,2,30,580,0,0,133980
2020,2,31,580,0,0,133980
2020,2,32,580,0,1,120582
2020,2,33,580,0,1,152737
2020,2,34,580,0,1,145510
2020,3,1,640,0,1,253747
2020,3,2,640,0,0,215040
2020,3,3,640,0,0,228480
2020,3,4,640,0,0,228480
2020,3,5,640,0,1,243667
2020,3,6,640,0,1,256838
2020,3,7,640,0,0,219520
2020,3,8,640,0,1,253120
2020,3,9,640,0,1,249446
2020,3,10,640,0,1,261228
2020,3,11,640,0,0,210560
2020,3,12,640,0,1,253747
2020,3,13,640,0,1,258182
2020,3,14,640,0,0,228480
2020,3,15,640,0,0,210560
2020,3,16,640,0,0,224000
2020,3,35,640,0,0,179200
2020,3,36,640,0,1,18368
2020,3,37,640,0,0,179200
2020,3,38,640,0,0,165760
2020,3,39,640,0,0,170240
2020,3,40,640,0,1,22579
2020,3,41,640,1,0,165760
2020,3,42,640,1,0,165760
2020,3,43,640,0,1,23878
2020,3,44,640,0,0,174720
2020,3,45,640,1,0,179200
2020,3,46,640,0,1,19891
2020,3,47,640,0,1,29836
2020,3,48,640,1,0,174720
2020,3,49,640,0,0,170240
2020,3,50,640,0,0,183680
2020,3,51,640,0,1,23878
2020,3,52,640,1,0,165760
2020,3,18,640,0,1,158323
2020,3,19,640,0,1,147840
2020,3,20,640,0,1,135475
2020,3,21,640,0,1,167059
2020,3,22,640,0,0,138880
2020,3,23,640,0,1,152768
2020,3,24,640,0,1,143001
2020,3,25,640,0,1,160563
2020,3,26,640,0,1,152768
2020,3,27,640,0,0,129920
2020,3,28,640,0,0,143360
2020,3,29,640,0,0,125440
2020,3,30,640,0,0,129920
2020,3,31,640,0,1,147840
2020,3,32,640,0,0,143360
2020,3,33,640,0,1,148108
2020,3,34,640,0,1,152768
2020,4,1,320,0,1,134803
2020,4,2,320,0,1,122124
2020,4,3,320,0,1,134803
2020,4,4,320,0,0,114240
2020,4,5,320,0,0,109760
2020,4,6,320,0,1,118272
2020,4,7,320,0,1,130233
2020,4,8,320,0,0,112000
2020,4,9,320,0,0,109760
2020,4,10,320,0,1,124723
2020,4,11,320,0,1,118272
2020,4,12,320,0,1,123200
2020,4,13,320,0,1,116860
2020,4,14,320,0,1,135945
2020,4,15,320,0,1,120736
2020,4,16,320,0,0,112000
2020,4,35,320,0,1,9363
2020,4,36,320,0,1,9363
2020,4,37,320,0,1,11065
2020,4,38,320,0,0,94080
2020,4,39,320,0,0,94080
2020,4,40,320,0,1,13776
2020,4,41,320,1,0,82880
2020,4,42,320,1,1,465024
2020,4,43,320,0,0,85120
2020,4,44,320,0,1,14918
2020,4,45,320,1,1,435814
2020,4,46,320,0,1,9408
2020,4,47,320,0,1,14336
2020,4,48,320,1,0,91840
2020,4,49,320,0,1,10102
2020,4,50,320,0,1,12230
2020,4,51,320,0,1,13260
2020,4,52,320,1,1,429318
2020,4,18,320,0,0,62720
2020,4,19,320,0,0,67200
2020,4,20,320,0,0,60480
2020,4,21,320,0,0,69440
2020,4,22,320,0,0,67200
2020,4,23,320,0,1,84268
2020,4,24,320,0,1,72755
2020,4,25,320,0,0,62720
2020,4,26,320,0,1,78848
2020,4,27,320,0,1,80998
2020,4,28,320,0,0,64960
2020,4,29,320,0,0,60480
2020,4,30,320,0,1,76608
2020,4,31,320,0,1,67737
2020,4,32,320,0,1,70873
2020,4,33,320,0,0,62720
2020,4,34,320,0,1,79564
2020,5,1,150,0,0,50400
2020,5,2,150,0,0,51450
2020,5,3,150,0,0,50400
2020,5,4,150,0,0,53550
2020,5,5,150,0,0,49350
2020,5,6,150,0,1,57750
2020,5,7,150,0,0,52500
2020,5,8,150,0,1,58800
